INCOME,District_2,WHITE,17,75_100
INCOME,District_2,WHITE,0,100_125
INCOME,District_2,WHITE,0,125_150
INCOME,District_2,WHITE,0,150_200
INCOME,District_2,WHITE,0,O_200
INCOME,District_2,AFAM,3423,ALL
INCOME,District_2,AFAM,358,U_10
INCOME,District_2,AFAM,355,10_15
INCOME,District_2,AFAM,271,15_20
INCOME,District_2,AFAM,180,20_25
INCOME,District_2,AFAM,481,25_30
INCOME,District_2,AFAM,208,30_35
INCOME,District_2,AFAM,111,35_40
INCOME,District_2,AFAM,102,40_45
INCOME,District_2,AFAM,170,45_50
INCOME,District_2,AFAM,229,50_60
INCOME,District_2,AFAM,409,60_75
INCOME,District_2,AFAM,228,75_100
INCOME,District_2,AFAM,138,100_125
INCOME,District_2,AFAM,34,125_150
INCOME,District_2,AFAM,77,150_200
INCOME,District_2,AFAM,72,O_200
INCOME,District_2,AMERIND,17,ALL
INCOME,District_2,AMERIND,0,U_10
INCOME,District_2,AMERIND,0,10_15
INCOME,District_2,AMERIND,0,15_20
INCOME,District_2,AMERIND,0,20_25
INCOME,District_2,AMERIND,0,25_30
INCOME,District_2,AMERIND,0,30_35
INCOME,District_2,AMERIND,0,35_40
INCOME,District_2,AMERIND,0,40_45
INCOME,District_2,AMERIND,0,45_50
INCOME,District_2,AMERIND,0,50_60
INCOME,District_2,AMERIND,17,60_75
INCOME,District_2,AMERIND,0,75_100
INCOME,District_2,AMERIND,0,100_125
INCOME,District_2,AMERIND,0,125_150
INCOME,District_2,AMERIND,0,150_200
INCOME,District_2,AMERIND,0,O_200
INCOME,District_2,ASIAN,0,ALL
INCOME,District_2,ASIAN,0,U_10
INCOME,District_2,ASIAN,0,10_15
INCOME,District_2,ASIAN,0,15_20
INCOME,District_2,ASIAN,0,20_25
INCOME,District_2,ASIAN,0,25_30
INCOME,District_2,ASIAN,0,30_35
INCOME,District_2,ASIAN,0,35_40
INCOME,District_2,ASIAN,0,40_45
INCOME,District_2,ASIAN,0,45_50
INCOME,District_2,ASIAN,0,50_60
INCOME,District_2,ASIAN,0,60_75
INCOME,District_2,ASIAN,0,75_100
INCOME,District_2,ASIAN,0,100_125
INCOME,District_2,ASIAN,0,125_150
INCOME,District_2,ASIAN,0,150_200
INCOME,District_2,ASIAN,0,O_200
INCOME,District_2,PACISL,0,ALL
INCOME,District_2,PACISL,0,U_10
INCOME,District_2,PACISL,0,10_15
INCOME,District_2,PACISL,0,15_20
INCOME,District_2,PACISL,0,20_25
INCOME,District_2,PACISL,0,25_30
INCOME,District_2,PACISL,0,30_35
INCOME,District_2,PACISL,0,35_40
INCOME,District_2,PACISL,0,40_45
INCOME,District_2,PACISL,0,45_50
INCOME,District_2,PACISL,0,50_60
INCOME,District_2,PACISL,0,60_75
INCOME,District_2,PACISL,0,75_100
INCOME,District_2,PACISL,0,100_125
INCOME,District_2,PACISL,0,125_150
INCOME,District_2,PACISL,0,150_200
INCOME,District_2,PACISL,0,O_200
INCOME,District_3,ALL,4522,ALL
INCOME,District_3,ALL,363,U_10
INCOME,District_3,ALL,153,10_15
INCOME,District_3,ALL,308,15_20
INCOME,District_3,ALL,453,20_25
INCOME,District_3,ALL,337,25_30
INCOME,District_3,ALL,214,30_35
INCOME,District_3,ALL,238,35_40
INCOME,District_3,ALL,98,40_45
INCOME,District_3,ALL,257,45_50
INCOME,District_3,ALL,484,50_60
INCOME,District_3,ALL,447,60_75
INCOME,District_3,ALL,495,75_100
INCOME,District_3,ALL,288,100_125
INCOME,District_3,ALL,167,125_150
INCOME,District_3,ALL,178,150_200
INCOME,District_3,ALL,42,O_200
INCOME,District_3,WHITE,1807,ALL
INCOME,District_3,WHITE,120,U_10
INCOME,District_3,WHITE,34,10_15
INCOME,District_3,WHITE,125,15_20
INCOME,District_3,WHITE,83,20_25
INCOME,District_3,WHITE,132,25_30
INCOME,District_3,WHITE,78,30_35
INCOME,District_3,WHITE,39,35_40
INCOME,District_3,WHITE,30,40_45
INCOME,District_3,WHITE,94,45_50
INCOME,District_3,WHITE,198,50_60
INCOME,District_3,WHITE,224,60_75
INCOME,District_3,WHITE,219,75_100
INCOME,District_3,WHITE,173,100_125
INCOME,District_3,WHITE,109,125_150
INCOME,District_3,WHITE,135,150_200
INCOME,District_3,WHITE,14,O_200
INCOME,District_3,AFAM,2618,ALL
INCOME,District_3,AFAM,243,U_10
INCOME,District_3,AFAM,107,10_15
INCOME,District_3,AFAM,183,15_20
INCOME,District_3,AFAM,370,20_25
INCOME,District_3,AFAM,205,25_30
INCOME,District_3,AFAM,136,30_35
INCOME,District_3,AFAM,199,35_40
INCOME,District_3,AFAM,51,40_45
INCOME,District_3,AFAM,163,45_50
INCOME,District_3,AFAM,255,50_60
INCOME,District_3,AFAM,223,60_75
INCOME,District_3,AFAM,244,75_100
INCOME,District_3,AFAM,115,100_125
INCOME,District_3,AFAM,58,125_150
INCOME,District_3,AFAM,38,150_200
INCOME,District_3,AFAM,28,O_200
INCOME,District_3,AMERIND,32,ALL
INCOME,District_3,AMERIND,0,U_10
INCOME,District_3,AMERIND,0,10_15
INCOME,District_3,AMERIND,0,15_20
INCOME,District_3,AMERIND,0,20_25
INCOME,District_3,AMERIND,0,25_30
INCOME,District_3,AMERIND,0,30_35
INCOME,District_3,AMERIND,0,35_40
INCOME,District_3,AMERIND,0,40_45
INCOME,District_3,AMERIND,0,45_50
INCOME,District_3,AMERIND,0,50_60
INCOME,District_3,AMERIND,0,60_75
INCOME,District_3,AMERIND,32,75_100
INCOME,District_3,AMERIND,0,100_125
INCOME,District_3,AMERIND,0,125_150
INCOME,District_3,AMERIND,0,150_200
INCOME,District_3,AMERIND,0,O_200
INCOME,District_3,ASIAN,29,ALL
INCOME,District_3,ASIAN,0,U_10
INCOME,District_3,ASIAN,12,10_15
INCOME,District_3,ASIAN,0,15_20
INCOME,District_3,ASIAN,0,20_25
INCOME,District_3,ASIAN,0,25_30
INCOME,District_3,ASIAN,0,30_35
INCOME,District_3,ASIAN,0,35_40
INCOME,District_3,ASIAN,17,40_45
INCOME,District_3,ASIAN,0,45_50
INCOME,District_3,ASIAN,0,50_60
INCOME,District_3,ASIAN,0,60_75
INCOME,District_3,ASIAN,0,75_100
INCOME,District_3,ASIAN,0,100_125
INCOME,District_3,ASIAN,0,125_150
INCOME,District_3,ASIAN,0,150_200
INCOME,District_3,ASIAN,0,O_200
INCOME,District_3,PACISL,0,ALL
INCOME,District_3,PACISL,0,U_10
INCOME,District_3,PACISL,0,10_15
INCOME,District_3,PACISL,0,15_20
INCOME,District_3,PACISL,0,20_25
INCOME,District_3,PACISL,0,25_30
INCOME,District_3,PACISL,0,30_35
INCOME,District_3,PACISL,0,35_40
INCOME,District_3,PACISL,0,40_45
INCOME,District_3,PACISL,0,45_50
INCOME,District_3,PACISL,0,50_60
INCOME,District_3,PACISL,0,60_75
INCOME,District_3,PACISL,0,75_100
INCOME,District_3,PACISL,0,100_125
INCOME,District_3,PACISL,0,125_150
INCOME,District_3,PACISL,0,150_200
INCOME,District_3,PACISL,0,O_200
INCOME,District_4,ALL,4022,ALL
INCOME,District_4,ALL,252,U_10
INCOME,District_4,ALL,175,10_15
INCOME,District_4,ALL,327,15_20
INCOME,District_4,ALL,144,20_25
INCOME,District_4,ALL,218,25_30
INCOME,District_4,ALL,226,30_35
INCOME,District_4,ALL,401,35_40
INCOME,District_4,ALL,375,40_45
INCOME,District_4,ALL,305,45_50
INCOME,District_4,ALL,412,50_60
INCOME,District_4,ALL,418,60_75
INCOME,District_4,ALL,218,75_100
INCOME,District_4,ALL,292,100_125
INCOME,District_4,ALL,143,125_150
INCOME,District_4,ALL,80,150_200
INCOME,District_4,ALL,36,O_200
INCOME,District_4,WHITE,2420,ALL
INCOME,District_4,WHITE,88,U_10
INCOME,District_4,WHITE,117,10_15
INCOME,District_4,WHITE,55,15_20
INCOME,District_4,WHITE,100,20_25
INCOME,District_4,WHITE,151,25_30
INCOME,District_4,WHITE,164,30_35
INCOME,District_4,WHITE,279,35_40
INCOME,District_4,WHITE,209,40_45
INCOME,District_4,WHITE,184,45_50
INCOME,District_4,WHITE,240,50_60
INCOME,District_4,WHITE,341,60_75
INCOME,District_4,WHITE,145,75_100
INCOME,District_4,WHITE,148,100_125
INCOME,District_4,WHITE,106,125_150
INCOME,District_4,WHITE,80,150_200
INCOME,District_4,WHITE,13,O_200
INCOME,District_4,AFAM,1352,ALL
INCOME,District_4,AFAM,145,U_10
INCOME,District_4,AFAM,58,10_15
INCOME,District_4,AFAM,174,15_20
INCOME,District_4,AFAM,44,20_25
INCOME,District_4,AFAM,43,25_30
INCOME,District_4,AFAM,40,30_35
INCOME,District_4,AFAM,122,35_40
INCOME,District_4,AFAM,159,40_45
INCOME,District_4,AFAM,108,45_50
INCOME,District_4,AFAM,166,50_60
INCOME,District_4,AFAM,77,60_75
INCOME,District_4,AFAM,44,75_100
INCOME,District_4,AFAM,135,100_125
INCOME,District_4,AFAM,37,125_150
INCOME,District_4,AFAM,0,150_200
INCOME,District_4,AFAM,0,O_200
INCOME,District_4,AMERIND,43,ALL
INCOME,District_4,AMERIND,0,U_10
INCOME,District_4,AMERIND,0,10_15
INCOME,District_4,AMERIND,8,15_20
INCOME,District_4,AMERIND,0,20_25
INCOME,District_4,AMERIND,12,25_30
INCOME,District_4,AMERIND,0,30_35
INCOME,District_4,AMERIND,0,35_40
INCOME,District_4,AMERIND,0,40_45
INCOME,District_4,AMERIND,0,45_50
INCOME,District_4,AMERIND,0,50_60
INCOME,District_4,AMERIND,0,60_75
INCOME,District_4,AMERIND,0,75_100
INCOME,District_4,AMERIND,0,100_125
INCOME,District_4,AMERIND,0,125_150
INCOME,District_4,AMERIND,0,150_200
INCOME,District_4,AMERIND,23,O_200
INCOME,District_4,ASIAN,21,ALL
INCOME,District_4,ASIAN,0,U_10
INCOME,District_4,ASIAN,0,10_15
INCOME,District_4,ASIAN,0,15_20
INCOME,District_4,ASIAN,0,20_25
INCOME,District_4,ASIAN,12,25_30
INCOME,District_4,ASIAN,0,30_35
INCOME,District_4,ASIAN,0,35_40
INCOME,District_4,ASIAN,0,40_45
INCOME,District_4,ASIAN,0,45_50
INCOME,District_4,ASIAN,0,50_60
INCOME,District_4,ASIAN,0,60_75
INCOME,District_4,ASIAN,0,75_100
INCOME,District_4,ASIAN,9,100_125
INCOME,District_4,ASIAN,0,125_150
INCOME,District_4,ASIAN,0,150_200
INCOME,District_4,ASIAN,0,O_200
INCOME,District_4,PACISL,0,ALL
INCOME,District_4,PACISL,0,U_10
INCOME,District_4,PACISL,0,10_15
INCOME,District_4,PACISL,0,15_20
INCOME,District_4,PACISL,0,20_25
INCOME,District_4,PACISL,0,25_30
INCOME,District_4,PACISL,0,30_35
INCOME,District_4,PACISL,0,35_40
INCOME,District_4,PACISL,0,40_45
INCOME,District_4,PACISL,0,45_50
INCOME,District_4,PACISL,0,50_60
INCOME,District_4,PACISL,0,60_75
INCOME,District_4,PACISL,0,75_100
INCOME,District_4,PACISL,0,100_125
INCOME,District_4,PACISL,0,125_150
INCOME,District_4,PACISL,0,150_200
INCOME,District_4,PACISL,0,O_200
INCOME,District_5,ALL,3198,ALL
INCOME,District_5,ALL,244,U_10
INCOME,District_5,ALL,591,10_15
INCOME,District_5,ALL,363,15_20
INCOME,District_5,ALL,175,20_25
INCOME,District_5,ALL,305,25_30
INCOME,District_5,ALL,394,30_35
INCOME,District_5,ALL,285,35_40
INCOME,District_5,ALL,95,40_45
INCOME,District_5,ALL,85,45_50
INCOME,District_5,ALL,283,50_60
INCOME,District_5,ALL,168,60_75
INCOME,District_5,ALL,133,75_100
INCOME,District_5,ALL,33,100_125
INCOME,District_5,ALL,24,125_150
INCOME,District_5,ALL,20,150_200
INCOME,District_5,ALL,0,O_200
INCOME,District_5,WHITE,1081,ALL
INCOME,District_5,WHITE,47,U_10
INCOME,District_5,WHITE,161,10_15
INCOME,District_5,WHITE,118,15_20
INCOME,District_5,WHITE,36,20_25
INCOME,District_5,WHITE,86,25_30
INCOME,District_5,WHITE,173,30_35
INCOME,District_5,WHITE,107,35_40
INCOME,District_5,WHITE,23,40_45
INCOME,District_5,WHITE,17,45_50
INCOME,District_5,WHITE,122,50_60
INCOME,District_5,WHITE,57,60_75
INCOME,District_5,WHITE,77,75_100
INCOME,District_5,WHITE,19,100_125
INCOME,District_5,WHITE,18,125_150
INCOME,District_5,WHITE,20,150_200
INCOME,District_5,WHITE,0,O_200
INCOME,District_5,AFAM,1955,ALL
INCOME,District_5,AFAM,197,U_10
INCOME,District_5,AFAM,373,10_15
INCOME,District_5,AFAM,245,15_20
INCOME,District_5,AFAM,139,20_25
INCOME,District_5,AFAM,204,25_30
INCOME,District_5,AFAM,209,30_35
INCOME,District_5,AFAM,143,35_40
INCOME,District_5,AFAM,72,40_45
INCOME,District_5,AFAM,68,45_50
INCOME,District_5,AFAM,125,50_60
INCOME,District_5,AFAM,104,60_75
INCOME,District_5,AFAM,56,75_100
INCOME,District_5,AFAM,14,100_125
INCOME,District_5,AFAM,6,125_150
INCOME,District_5,AFAM,0,150_200
INCOME,District_5,AFAM,0,O_200
INCOME,District_5,AMERIND,41,ALL
INCOME,District_5,AMERIND,0,U_10
INCOME,District_5,AMERIND,34,10_15
INCOME,District_5,AMERIND,0,15_20
INCOME,District_5,AMERIND,0,20_25
INCOME,District_5,AMERIND,0,25_30
INCOME,District_5,AMERIND,0,30_35
INCOME,District_5,AMERIND,0,35_40
INCOME,District_5,AMERIND,0,40_45
INCOME,District_5,AMERIND,0,45_50
INCOME,District_5,AMERIND,0,50_60
INCOME,District_5,AMERIND,7,60_75
INCOME,District_5,AMERIND,0,75_100
INCOME,District_5,AMERIND,0,100_125
INCOME,District_5,AMERIND,0,125_150
INCOME,District_5,AMERIND,0,150_200
INCOME,District_5,AMERIND,0,O_200
INCOME,District_5,ASIAN,48,ALL
INCOME,District_5,ASIAN,0,U_10
INCOME,District_5,ASIAN,0,10_15
INCOME,District_5,ASIAN,0,15_20
INCOME,District_5,ASIAN,0,20_25
INCOME,District_5,ASIAN,0,25_30
INCOME,District_5,ASIAN,12,30_35
INCOME,District_5,ASIAN,0,35_40
INCOME,District_5,ASIAN,0,40_45
INCOME,District_5,ASIAN,0,45_50
INCOME,District_5,ASIAN,36,50_60
INCOME,District_5,ASIAN,0,60_75
INCOME,District_5,ASIAN,0,75_100
INCOME,District_5,ASIAN,0,100_125
INCOME,District_5,ASIAN,0,125_150
INCOME,District_5,ASIAN,0,150_200
INCOME,District_5,ASIAN,0,O_200
INCOME,District_5,PACISL,0,ALL
INCOME,District_5,PACISL,0,U_10
INCOME,District_5,PACISL,0,10_15
INCOME,District_5,PACISL,0,15_20
INCOME,District_5,PACISL,0,20_25
INCOME,District_5,PACISL,0,25_30
INCOME,District_5,PACISL,0,30_35
INCOME,District_5,PACISL,0,35_40
INCOME,District_5,PACISL,0,40_45
INCOME,District_5,PACISL,0,45_50
INCOME,District_5,PACISL,0,50_60
INCOME,District_5,PACISL,0,60_75
INCOME,District_5,PACISL,0,75_100
INCOME,District_5,PACISL,0,100_125
INCOME,District_5,PACISL,0,125_150
INCOME,District_5,PACISL,0,150_200
INCOME,District_5,PACISL,0,O_200
INCOME,District_6,ALL,3202,ALL
INCOME,District_6,ALL,559,U_10
INCOME,District_6,ALL,256,10_15
INCOME,District_6,ALL,193,15_20
INCOME,District_6,ALL,202,20_25
INCOME,District_6,ALL,195,25_30
INCOME,District_6,ALL,91,30_35
INCOME,District_6,ALL,99,35_40
INCOME,District_6,ALL,110,40_45
INCOME,District_6,ALL,118,45_50
INCOME,District_6,ALL,105,50_60
INCOME,District_6,ALL,293,60_75
INCOME,District_6,ALL,390,75_100
INCOME,District_6,ALL,226,100_125
INCOME,District_6,ALL,152,125_150
INCOME,District_6,ALL,87,150_200
INCOME,District_6,ALL,126,O_200
INCOME,District_6,WHITE,1759,ALL
INCOME,District_6,WHITE,170,U_10
INCOME,District_6,WHITE,9,10_15
INCOME,District_6,WHITE,26,15_20
INCOME,District_6,WHITE,141,20_25
INCOME,District_6,WHITE,113,25_30
INCOME,District_6,WHITE,21,30_35
INCOME,District_6,WHITE,45,35_40
INCOME,District_6,WHITE,32,40_45
INCOME,District_6,WHITE,44,45_50
INCOME,District_6,WHITE,76,50_60
INCOME,District_6,WHITE,193,60_75
INCOME,District_6,WHITE,355,75_100
INCOME,District_6,WHITE,190,100_125
INCOME,District_6,WHITE,141,125_150
INCOME,District_6,WHITE,87,150_200
INCOME,District_6,WHITE,116,O_200
INCOME,District_6,AFAM,1321,ALL
INCOME,District_6,AFAM,358,U_10
INCOME,District_6,AFAM,247,10_15
INCOME,District_6,AFAM,167,15_20
INCOME,District_6,AFAM,54,20_25
INCOME,District_6,AFAM,82,25_30
INCOME,District_6,AFAM,65,30_35
INCOME,District_6,AFAM,54,35_40
INCOME,District_6,AFAM,78,40_45
INCOME,District_6,AFAM,40,45_50
INCOME,District_6,AFAM,29,50_60
INCOME,District_6,AFAM,100,60_75
INCOME,District_6,AFAM,26,75_100
INCOME,District_6,AFAM,0,100_125
INCOME,District_6,AFAM,11,125_150
INCOME,District_6,AFAM,0,150_200
INCOME,District_6,AFAM,10,O_200
INCOME,District_6,AMERIND,40,ALL
INCOME,District_6,AMERIND,31,U_10
INCOME,District_6,AMERIND,0,10_15
INCOME,District_6,AMERIND,0,15_20
INCOME,District_6,AMERIND,0,20_25
INCOME,District_6,AMERIND,0,25_30
INCOME,District_6,AMERIND,0,30_35
INCOME,District_6,AMERIND,0,35_40
INCOME,District_6,AMERIND,0,40_45
INCOME,District_6,AMERIND,0,45_50
INCOME,District_6,AMERIND,0,50_60
INCOME,District_6,AMERIND,0,60_75
INCOME,District_6,AMERIND,9,75_100
INCOME,District_6,AMERIND,0,100_125
INCOME,District_6,AMERIND,0,125_150
INCOME,District_6,AMERIND,0,150_200
INCOME,District_6,AMERIND,0,O_200
INCOME,District_6,ASIAN,26,ALL
INCOME,District_6,ASIAN,0,U_10
INCOME,District_6,ASIAN,0,10_15
INCOME,District_6,ASIAN,0,15_20
INCOME,District_6,ASIAN,0,20_25
INCOME,District_6,ASIAN,0,25_30
INCOME,District_6,ASIAN,0,30_35
INCOME,District_6,ASIAN,0,35_40
INCOME,District_6,ASIAN,0,40_45
INCOME,District_6,ASIAN,0,45_50
INCOME,District_6,ASIAN,0,50_60
INCOME,District_6,ASIAN,0,60_75
INCOME,District_6,ASIAN,0,75_100
INCOME,District_6,ASIAN,26,100_125
INCOME,District_6,ASIAN,0,125_150
INCOME,District_6,ASIAN,0,150_200
INCOME,District_6,ASIAN,0,O_200
INCOME,District_6,PACISL,0,ALL
INCOME,District_6,PACISL,0,U_10
INCOME,District_6,PACISL,0,10_15
INCOME,District_6,PACISL,0,15_20
INCOME,District_6,PACISL,0,20_25
INCOME,District_6,PACISL,0,25_30
INCOME,District_6,PACISL,0,30_35
INCOME,District_6,PACISL,0,35_40
INCOME,District_6,PACISL,0,40_45
INCOME,District_6,PACISL,0,45_50
INCOME,District_6,PACISL,0,50_60
INCOME,District_6,PACISL,0,60_75
INCOME,District_6,PACISL,0,75_100
INCOME,District_6,PACISL,0,100_125
INCOME,District_6,PACISL,0,125_150
INCOME,District_6,PACISL,0,150_200
INCOME,District_6,PACISL,0,O_200
INCOME,District_7,ALL,3457,ALL
INCOME,District_7,ALL,280,U_10
INCOME,District_7,ALL,121,10_15
INCOME,District_7,ALL,118,15_20
INCOME,District_7,ALL,214,20_25
INCOME,District_7,ALL,222,25_30
INCOME,District_7,ALL,367,30_35
INCOME,District_7,ALL,166,35_40
INCOME,District_7,ALL,101,40_45
INCOME,District_7,ALL,205,45_50
INCOME,District_7,ALL,399,50_60
INCOME,District_7,ALL,346,60_75
INCOME,District_7,ALL,497,75_100
INCOME,District_7,ALL,153,100_125
INCOME,District_7,ALL,149,125_150
INCOME,District_7,ALL,60,150_200
INCOME,District_7,ALL,59,O_200
INCOME,District_7,WHITE,1870,ALL
INCOME,District_7,WHITE,77,U_10
INCOME,District_7,WHITE,74,10_15
INCOME,District_7,WHITE,48,15_20
INCOME,District_7,WHITE,58,20_25
INCOME,District_7,WHITE,97,25_30
INCOME,District_7,WHITE,122,30_35
INCOME,District_7,WHITE,94,35_40
INCOME,District_7,WHITE,79,40_45
INCOME,District_7,WHITE,97,45_50
INCOME,District_7,WHITE,283,50_60
INCOME,District_7,WHITE,226,60_75
INCOME,District_7,WHITE,349,75_100
INCOME,District_7,WHITE,100,100_125
INCOME,District_7,WHITE,56,125_150
INCOME,District_7,WHITE,60,150_200
INCOME,District_7,WHITE,50,O_200
INCOME,District_7,AFAM,1459,ALL
INCOME,District_7,AFAM,172,U_10
INCOME,District_7,AFAM,47,10_15
INCOME,District_7,AFAM,70,15_20
INCOME,District_7,AFAM,156,20_25
INCOME,District_7,AFAM,85,25_30
INCOME,District_7,AFAM,232,30_35
INCOME,District_7,AFAM,72,35_40
INCOME,District_7,AFAM,22,40_45
INCOME,District_7,AFAM,94,45_50
INCOME,District_7,AFAM,108,50_60
INCOME,District_7,AFAM,113,60_75
INCOME,District_7,AFAM,133,75_100
INCOME,District_7,AFAM,53,100_125
INCOME,District_7,AFAM,93,125_150
INCOME,District_7,AFAM,0,150_200
INCOME,District_7,AFAM,9,O_200
INCOME,District_7,AMERIND,20,ALL
INCOME,District_7,AMERIND,20,U_10
INCOME,District_7,AMERIND,0,10_15
INCOME,District_7,AMERIND,0,15_20
INCOME,District_7,AMERIND,0,20_25
INCOME,District_7,AMERIND,0,25_30
INCOME,District_7,AMERIND,0,30_35
INCOME,District_7,AMERIND,0,35_40
INCOME,District_7,AMERIND,0,40_45
INCOME,District_7,AMERIND,0,45_50
INCOME,District_7,AMERIND,0,50_60
INCOME,District_7,AMERIND,0,60_75
INCOME,District_7,AMERIND,0,75_100
INCOME,District_7,AMERIND,0,100_125
INCOME,District_7,AMERIND,0,125_150
INCOME,District_7,AMERIND,0,150_200
INCOME,District_7,AMERIND,0,O_200
INCOME,District_7,ASIAN,21,ALL
INCOME,District_7,ASIAN,0,U_10
INCOME,District_7,ASIAN,0,10_15
INCOME,District_7,ASIAN,0,15_20
INCOME,District_7,ASIAN,0,20_25
INCOME,District_7,ASIAN,0,25_30
INCOME,District_7,ASIAN,0,30_35
INCOME,District_7,ASIAN,0,35_40
INCOME,District_7,ASIAN,0,40_45
INCOME,District_7,ASIAN,14,45_50
INCOME,District_7,ASIAN,0,50_60
INCOME,District_7,ASIAN,7,60_75
INCOME,District_7,ASIAN,0,75_100
